TAG_Conjunction_Infinitive_ProperNoun	49.9865252450576	23519	0
TAG_Determiner_Copula	-14.764916575128	54212	0.00090991810737
TAG_Adverb_Copula	-6.02065909619073	12434	0
TAG_Adverb_PastTense	137.085078956175	72026	0.002114164904863
TAG_Adjective_Noun_Determiner	4.55033283647632	17371	0
TAG_Conjunction_Negative	42.6684971735753	22266	0
TAG_Infinitive_QuestionWord	3.07877822207603	31469	0
TAG_Particle_Determiner	-58.7986842358927	37404	0
TAG_Conjunction_Infinitive_PastTense	-15.3098144453385	24104	0
TAG_QuestionWord_Auxiliary_PastTense	-10.979994347866	9387	0
TAG_Infinitive_Pronoun_ProperNoun	-4.62312299996244	1545	0
TAG_Singular_Pronoun_Auxiliary	-72.5708735545909	17482	0
TAG_Conjunction_ProperNoun_Null	-21.1951805121499	43227	0
TAG_Gerund_Possessive	-1.50172536939168	43994	0
TAG_Determiner_QuestionWord	-10.5132093318631	18519	0
TAG_ProperNoun_ProperNoun_Adverb	-10.0755224077217	17544	0
TAG_Pronoun_Adverb_Infinitive	-49.2387450359177	18904	0
TAG_Adjective_Value_Value	96.7714838085409	6329	0
TAG_Singular_Preposition_Conjunction	45.5604679831011	10734	0
TAG_PresentTense_ProperNoun_Null	-8.10764233668004	5827	0
TAG_Conjunction_Pronoun_Copula	-0.0851151669706	25001	0
TAG_QuestionWord_Infinitive	-13.5525799228067	16329	0
TAG_Determiner_Null	-4.59368835548733	65964	0.001706646455088
TAG_Copula_Adverb	-23.1113312390308	64159	0.001579778830964
TAG_Copula_QuestionWord	-974.042650351698	11217	0
TAG_Determiner_Determiner_ProperNoun	31.6664792030459	17213	0
TAG_Preposition_Adverb	0.893031628052064	56710	0.001031991744066
TAG_Infinitive_Determiner_Pronoun	24.7034160133662	14527	0
TAG_Null_Singular	95.9286700329476	86134	0.005190311418685
TAG_Pronoun_Conjunction	-0.581312429344586	44559	0
TAG_Adjective_ProperNoun	2.19833492591752	61276	0.001404494382022
TAG_Conjunction_Singular_Possessive	-5.14653411740144	17040	0
TAG_Value_Value	10.8746676013957	38508	0
TAG_Pronoun_Copula_Negative	-129.417083906057	10846	0
TAG_Modal_Negative_Infinitive	8.34495892436702	4710	0
TAG_ProperNoun_PresentTense_Null	-0.631324955305719	15847	0
TAG_Gerund_Determiner	133.404361740657	81737	0.003246753246753
TAG_Preposition_Possessive_Plural	-0.472900276919097	41293	0
TAG_PastTense_PastTense	-50.3668839920471	26676	0
TAG_Adverb_PastTense_Determiner	-104.235947402611	29188	0
catGIeval@	-0.009056739747555	79097	0.005305039787798
TAG_Auxiliary_PastTense_Determiner	61.2353983236032	48254	0.000310221995187
TAG_Adjective_Conjunction_Infinitive	1.47271934726145	32961	0
TAG_Determiner_Plural_Conjunction	7.36099620835835	28905	0
TAG_Auxiliary_Auxiliary_Gerund	118.16059367221	41652	0
TAG_PastTense_Determiner	45.2132215644418	87037	0.005494505494505
TAG_Preposition_?	2.66646410787423	25584	0
TAG_Comparable_Adverb_Null	31.9915738972605	3447	0
TAG_Determiner_Value_Singular	-6.62973153917859	35616	0
TAG_Infinitive_Preposition_Pronoun	7.73217421484437	16284	0
TAG_QuestionWord_Copula	-43.6587568489949	22155	0
TAG_Singular_Conjunction_Infinitive	-12.869639845847	68710	0.001845018450185
TAG_Determiner_Singular_Copula	-2.69306363757364	43254	0
TAG_Null_PastTense_ProperNoun	271.891605007744	23482	0
TAG_Conjunction_Auxiliary	11.307408786794	42783	0
TAG_Conjunction_Determiner_Pronoun	11.4807150301519	7890	0
TAG_Infinitive_Conjunction_Infinitive	61.3415334380079	62083	0.001457725947522
TAG_Gerund_Determiner_Pronoun	-9.58145467689132	8074	0
catGIenlends	41.4493545011361	79330	0.005244755244755
catGIbodypt	29.6270129159258	81262	0.00609756097561
TAG_Conjunction_Comparative	59.1084102854652	12310	0
TAG_PastTense_Conjunction	204.315390323306	83776	0.003843689942345
catGIpowdoct	-5.23761290387918	50116	0.001077586206897
TAG_Value_Null_Conjunction	-10.8085366945813	16178	0
TAG_Conjunction_Infinitive_Possessive	-14.6386579960959	45059	0
TAG_Pronoun_Infinitive_Preposition	-40.7644154420719	25661	0
TAG_Adverb_Conjunction	22.4733668243208	46039	0
TAG_Singular_Auxiliary_Auxiliary	41.2513972275206	39152	0
TAG_Determiner_Determiner_Plural	95.4012563560097	13739	0
TAG_Copula_Determiner_ProperNoun	-25.7878449102327	11761	0
TAG_Determiner_Noun_PresentTense	-314.636820722651	11890	0
TAG_Null_Uncountable	-1.58746920432401	25286	0
TAG_PastTense_Conjunction_Infinitive	-25.6131838248983	60579	0.001302757512468
TAG_?	-88.7336546632949	80832	0.003436426116838
TAG_Value	-97.5083303245404	93768	0.015299786436839
TAG_PresentTense_Null	43.7377828690737	63286	0.001563721657545
TAG_Copula	10.2264171102115	94925	0.013615733736763
TAG_Pronoun_Auxiliary_Negative	-60.5270686240574	21170	0
TAG_Singular_Copula_Determiner	-118.82356615562	40255	0
TAG_Null_Conjunction_ProperNoun	13.4190809738047	28017	0
TAG_Value_Preposition	3.77624823820978	59411	0.001273885350318
TAG_QuestionWord_Auxiliary_Gerund	11.4567089798805	5275	0
TAG_Determiner_Plural_Auxiliary	17.4241451747238	27344	0
TAG_Determiner_Plural	-40.0218555573428	86256	0.005025125628141
TAG_Conjunction_Infinitive_Pronoun	9.57643800486219	39342	0
TAG_Preposition_Pronoun	-28.1376683375951	70959	0.002155172413793
TAG_Auxiliary_Auxiliary	-40.5298586315773	83281	0.003921568627451
TAG_Infinitive_Pronoun	-4.09460342451079	68483	0.002028397565923
TAG_Auxiliary_Auxiliary_Infinitive	-38.1396777654195	33786	0
TAG_Preposition_Negative	-92.933294502309	12935	0
catGIthink	4.81715126175881	45786	0
TAG_Negative_Singular	-30.2950448335274	22881	0
catGIdim	-17.5652112602986	87909	0.009756097560976
TAG_Determiner_ProperNoun	-878.426858797318	91970	0.010650257418505
catGInotlw	-150.238076698653	89124	0.010626992561105
TAG_ProperNoun_Copula	6.12770203691173	54673	0.000964320154291
catGIrctot	-0.853901803091611	95693	0.039701303891228
TAG_Gerund	16.403015131036	95507	0.019295459174565
TAG_Pronoun_Adjective	-0.944376850666182	36140	0
TAG_Pronoun_Auxiliary	-11.628788293592	87676	0.005603558065593
TAG_ProperNoun_Auxiliary_Gerund	-307.507239394916	25671	0
catGIrsptot	-32.461101141111	95288	0.028571428571429
TAG_Pronoun_Infinitive	-7.28398378536351	77047	0.00340348290845
TAG_Singular_Null_PastTense	76.3643966342649	32374	0
TAG_Conjunction_Singular_Null	-23.487783453908	49778	0.000590115565725
TAG_ProperNoun_Preposition_ProperNoun	-36.7771617344358	61964	0.001492537313433
TAG_Copula_Comparable	49.1303034660973	37821	0
catGIrise	110.098924076639	82580	0.006289308176101
catGIrcends	51.6938908825603	57230	0.001838235294118
TAG_ProperNoun_Auxiliary	23.7560474540637	70593	0.002213817932313
TAG_Value_Conjunction_Infinitive	112.31869379734	8340	0
catGIyes	-18.3428331423786	77597	0.004807692307692
catGIfreq	13.1150642794787	92464	0.014430014430014
TAG_Pronoun_Adverb_PastTense	-11.1491375550436	26448	0
catGIpowauth	41.6365287020072	83460	0.009287925696594
TAG_Pronoun_Preposition_Gerund	25.5119438100608	7492	0
wordsCASED	21.5930880506034	84986	0.0076726342711
catGInegaff	-27.5676242533099	89046	0.011140867830043
TAG_Auxiliary_Negative_Infinitive	-0.38013827150107	32043	0
TAG_Modal	3.38733462085523	43894	0
catGIcausal	14.2270314746946	95514	0.033373799817606
TAG_Null_Preposition_Plural	95.106882938494	13584	0
TAG_Adjective_Singular_Plural	-42.2177100317595	30353	0
TAG_Auxiliary_Gerund	-42.6732833290422	81101	0.003401360544218
TAG_Verb	-2.2041303674197	92267	0.008073817762399
TAG_Adverb_Determiner	6.14067881814119	61157	0.001383125864454
catGIovrst	-6.86907638808029	95900	0.11965811965812
catGIpos	43.9937130514226	90437	0.010921753842466
TAG_ProperNoun_Auxiliary_PastTense	42.5444068376463	43256	0
TAG_Plural_Null	-27.9850812086218	94005	0.012178970412031
TAG_Null_Preposition_Determiner	-16.2672702099554	51049	0.000727272727273
TAG_Auxiliary_Infinitive_Pronoun	11.7096967740253	27643	0
TAG_Null_PastTense	35.0730299990245	70093	0.00219298245614
TAG_Singular_Singular_Preposition	-16.2048099240312	59851	0.001251564455569
TAG_Preposition_Value_Plural	3.49089178812829	41294	0
TAG_Auxiliary_Auxiliary_Auxiliary	22.4171859004195	22460	0
TAG_Infinitive_Determiner_ProperNoun	-14.1705242062991	29836	0
catGIwlbloss	8.14397752499	84361	0.007425742574257
TAG_Infinitive_Determiner	-68.7274332985744	91853	0.007704160246533
TAG_Determiner_Determiner_Adjective	19.272303979408	14862	0
catGIptlw	0.952920957823876	93608	0.019200415153088
catGIhostile	9.78622033275078	95875	0.087804878048781
catGImilit	40.2822150130898	73928	0.004975124378109
TAG_Determiner_Plural_Preposition	-21.5077518391012	53801	0.000892857142857
TAG_Adverb_Pronoun	40.4401590010241	26462	0
TAG_Plural_Preposition	-1.98171047102717	92693	0.009615384615385
catGIfetch	46.8854630427273	94559	0.01985559566787
catGIfail	2.57286068024714	89955	0.01063829787234
catGInegativ	6.00943257569183	95889	0.128386716820548
TAG_Conjunction_Infinitive	29.3808871137826	94373	0.013054830287206
catGIiav	93.8748640614656	95898	0.358247422680412
catGIabs@	-0.094184188220878	95428	0.033826638477801
TAG_Plural_Null_PresentTense	23.7410840848778	8854	0
catGIwltoth	64.8893553988243	94582	0.027522935779817
catGIperceiv	-2.64522469856437	95525	0.033020561026155
catGIsocrel	10.7480971890921	95880	0.127167630057803
TAG_Preposition	10.4119056593573	95820	0.090643274853801
catGIpowloss	1.93071248598135	91716	0.013708114601459
catGIvice	-2.12938379740996	95592	0.03921568627451
catGIsky	-1.411818358395	40463	0
TAG_Singular_ProperNoun	4.0130423355151	71769	0.002237136465324
TAG_?_Determiner	-319.26651211743	21624	0
catGIactive	7.56451814226295	95896	0.335907335907336
catGIfinish	2.6428246485926	93108	0.015625
TAG_Negative_Adjective	-21.4104486420927	24042	0
catGIwlbtot	97.3272947180836	95737	0.04769606099908
TAG_Null	-13.2281349170701	95900	0.116724738675958
catGIpolit@	-1.49834029566415	94621	0.043290043290043
catGIland	9.18701624815395	74342	0.004549590536852
catGIour	67.0904447154753	88061	0.015537506975928
TAG_Auxiliary_Gerund_Determiner	-27.6962234815517	33001	0
TAG_Singular_Preposition_Pronoun	-25.5476064660893	25670	0
meanWordLength	70.9178055705717	95900	4.38285502794623
TAG_Singular_Pronoun	-12.0779461615922	49613	0.000583260475385
catGIsubmit	-81.3047473125306	95741	0.046153846153846
TAG_PresentTense	-0.952794698557582	93869	0.011583011583012
TAG_Singular_Adverb	-11.2470901002793	58872	0.001150747986191
TAG_Gerund_PastTense_Preposition	-170.471759146526	14724	0
<INTERCEPT>	-31.4279923648837	95900	1
TAG_Adverb_Null	42.8566671376089	76935	0.002832861189802
TAG_Conjunction_Infinitive_Determiner	137.444163452525	78146	0.002833808915788
TAG_Singular_Preposition	-38.3555572740342	95446	0.019867549668874
TAG_Pronoun_Copula_Adverb	138.172637212952	24571	0
catGItimespc	-44.040840213689	95891	0.180929095354523
sentences	-3.03842013957396	95900	30
TAG_Null_Determiner_Singular	16.608229888627	65806	0.001747233546884
TAG_Noun_Null	-55.1769029923914	89012	0.005836575875486
TAG_Null_ProperNoun_PresentTense	-28.9622357520051	16154	0
TAG_ProperNoun_Determiner_Value	0.336360278282396	3657	0
catGIrcethic	0.83251585784378	95387	0.029850746268657
catGIpowtot	34.1748333330566	95898	0.20440251572327
TAG_Gerund_Null_Determiner	-25.3460610330729	8910	0
TAG_PastTense_Preposition_Value	21.1511410408686	22834	0
TAG_Pronoun_Copula_Determiner	18.1687015832594	28916	0
catGIecon@	207.412550296761	95679	0.05
catGIenlpt	-96.368573855664	80072	0.007010984257645
catGIindadj	35.072421854193	94156	0.019607843137255
catGIecon	9.22183717222673	95825	0.104370643734509
catGIpassive	-23.3932041217819	95875	0.166015625
catGIemot	4.70357552745182	93388	0.017391304347826
catGIeval	-58.0986047535273	95335	0.030014720176556
catGIexch	-38.9108482763998	85315	0.008223684210526
catGIincreas	-2.60415898151217	91595	0.014218009478673
catGIaffoth	0.919855865636263	82792	0.007462686567164
TAG_ProperNoun_ProperNoun_Null	-30.9909215329927	89901	0.007751937984496
TAG_Singular_Singular_Null	132.848856262819	72115	0.002247191011236
TAG_Preposition_ProperNoun_Null	28.5768148270073	77233	0.003095975232198
TAG_Infinitive_Possessive_Singular	-16.5906465548613	32754	0
TAG_Singular_PresentTense	-1.0810597411777	68959	0.001956947162427
TAG_Singular_Singular	-61.5290932512621	90660	0.007745423622162
catGIpower	-81.6188464525611	95888	0.155339805825243
TAG_QuestionWord_Pronoun	-39.095552819431	59663	0.001285347043702
TAG_Verb_Pronoun	449.750862337197	16373	0
TAG_Null_Preposition	-3.203140855557	85015	0.004694835680751
TAG_Value_Adjective	-27.8125655819292	32626	0
TAG_Null_Determiner_Value	4.0483521112653	12301	0
TAG_Pronoun_Null	-27.2513108222618	64566	0.001724137931034
TAG_Plural_PastTense_Null	19.506203629804	15953	0
catGIwltpt	-2.74684275918822	69136	0.004016064257028
catGIspace	-88.9572506358577	95865	0.116914011102264
catGIaffil	-185.678523184266	95887	0.095764272559853
catGIrelig	18.1107238191019	51563	0.001314492419314
catGIyou	-25.4271806678099	70304	0.005376344086022
catGIpain	-29.9186121735725	86555	0.008583690987124
catGIlegal	-48.6192092860758	94732	0.025773195876289
TAG_ProperNoun_ProperNoun_Auxiliary	-65.982731842415	44650	0
wordscased	-1.25438772630527	95900	0.827205882352941
catGIbldgpt	-4.68041715062256	56826	0.002
catGImeans	-316.328791838951	95867	0.106471816283925
TAG_Copula_Adjective	-43.0962298393315	62752	0.001426533523538
TAG_Preposition_Value	-5.1062406688425	74979	0.00297619047619
TAG_Adjective_Conjunction	12.7273229567515	74490	0.002439024390244
TAG_Singular_Infinitive	160.741088764142	65222	0.001655433391953
TAG_Copula_Determiner	33.6330366678936	77687	0.002857142857143
TAG_Copula_Determiner_Singular	29.1580604572089	44207	0
catGIpositiv	-42.950769116777	95893	0.140443505807814
catGIipadj	-37.7996190881575	50828	0.001148105625718
catGItravel	47.187270256365	95751	0.046023472738073
catGIpowcon	-5.34685600473131	93767	0.02165479713125
TAG_Pronoun_Infinitive_Determiner	-28.4587683829436	40163	0
TAG_Auxiliary	-10.3730860069613	95588	0.027472527472528
TAG_Plural_Null_Gerund	-45.0962425397639	30758	0
TAG_?_Value	-31.4668452898549	5808	0
TAG_Negative	-23.6276948493553	83998	0.004341534008683
TAG_Singular_Singular_Infinitive	1062.32681354856	13639	0
catGInumb	-10.1272064463412	93656	0.018974004480722
TAG_Value_Plural_Null	0.776721937636768	43472	0
TAG_Noun	11.3895360570162	95777	0.025900545207241
catGIngtv	40.4063804886827	95875	0.095833333333333
TAG_Value_Plural	-1.34825950839174	76941	0.003012048192771
TAG_ProperNoun_Plural	4.32813107641973	79702	0.003239740820734
catGIsocial	-44.2997202130455	92987	0.018099547511312
TAG_Singular_Null_Determiner	0.001961271094396	59785	0.001279045037872
TAG_Adjective_Determiner	-12.8845810391604	70229	0.001974333662389
TAG_Preposition_Comparable	73.9440042813192	56887	0.001070663811563
catGIgoal	23.8798654103159	88749	0.010204081632653
TAG_ProperNoun_Preposition_Value	-1794.70778782259	19247	0
catGIexprsv	-23.1597720049124	91563	0.015384615384615
TAG_Singular_Preposition_ProperNoun	-2.4610545757857	73200	0.002518891687657
catGIwlttran	18.7178054752977	64888	0.003194888178914
catGIcom	21.748405835571	95893	0.093587521663778
TAG_Possessive_Value	40.3944808018562	25738	0
TAG_Pronoun_Verb	-82.7015714481667	52039	0.000787401574803
catGIritual	-64.9843059508767	94368	0.023166023166023
TAG_Adverb_Infinitive_Determiner	-12.7079847749602	19740	0
TAG_Auxiliary_Gerund_Conjunction	-289.452536838949	36334	0
TAG_Singular_Copula	-116.06137610157	77880	0.002906976744186
TAG_ProperNoun_Conjunction_ProperNoun	-30.2867461668786	56216	0.001083423618635
TAG_Null_PastTense_Preposition	-16.8874765420472	27724	0
TAG_Determiner_Comparative	358.773749985456	23868	0
catGIought	8.1260248106716	73618	0.004273504273504
TAG_Plural_Preposition_Adjective	10.0497085139843	33625	0
TAG_Preposition_Value_Singular	0.802198743119054	22800	0
TAG_Possessive_Plural	78.3404613431108	71995	0.002257336343115
catGIskloth	2.78297527932394	93331	0.017811704834606
TAG_Noun_Singular_Null	38.7035487786792	42643	0
TAG_Null_Determiner_Comparable	1.72047582334856	19710	0
TAG_Preposition_PastTense	-1.18945544423409	35879	0
TAG_Determiner_Singular_Null	34.6351707616906	89700	0.005968169761273
TAG_Conjunction	-45.5107430075623	95799	0.057046979865772
catGIfall	-22.2858904999513	61945	0.002525252525253
catGIsklpt	44.4675991614126	69416	0.003759398496241
TAG_Plural_Null_Singular	10.7295468693273	25967	0
TAG_Singular_Null_Gerund	-13.7801661070992	38835	0
catGIneed	28.8178779037807	95384	0.0298769771529
catGIrsploss	-6.75660855414079	74966	0.004135466060374
TAG_Value_Null_QuestionWord	99.0836784919172	6021	0
TAG_Determiner_?	-113.774482047294	24185	0
TAG_Preposition_Infinitive	-5.28002582053304	53827	0.000891265597148
TAG_Preposition_Comparable_Null	9.75498864376551	16719	0
TAG_Null_Determiner	8.38355266142164	90348	0.007411197969522
TAG_Infinitive_Preposition_Value	-3.98548398655885	12077	0
TAG_Null_Preposition_Singular	145.157692216063	28879	0
catGIif	176.796707369158	95591	0.040540540540541
TAG_Preposition_Plural	71.0648658616315	82717	0.004016064257028
TAG_Plural_Preposition_Adverb	-240.449563794784	12485	0
catGIord	5.71574582856576	81733	0.00599700149925
TAG_Determiner_Adjective_Value	-51.8303611082262	21911	0
TAG_Preposition_Value_Preposition	20.6294261055737	21671	0
TAG_Plural_Determiner_Singular	-3.93647202152255	19793	0
catGIrcgain	40.0198655911198	84117	0.006787330316742
TAG_Conjunction_Determiner_Copula	13.8464103045642	8222	0
TAG_Null_ProperNoun_Conjunction	-44.0241472750872	26670	0
TAG_Null_Pronoun_PastTense	-6.79863554350196	49317	0.000593824228029
TAG_Null_Comparative	-2375.65662982611	6863	0
TAG_ProperNoun_Null_Possessive	99.9599002842897	16982	0
catGInegate	-0.401766926849618	92734	0.015277777777778
TAG_Null_Adverb_Preposition	8.68184169229883	25318	0
TAG_Singular_Plural	-0.877694567958945	81967	0.004123711340206
TAG_?_Adjective_Noun	-31.528162059228	4626	0
TAG_Null_QuestionWord	-7.4852234390839	52228	0.000836820083682
TAG_Null_Pronoun	5.99568540690615	85236	0.00561797752809
TAG_PastTense_Null	7.6618329002616	82128	0.004043126684636
TAG_Conjunction_Singular_Plural	36.5022370206697	28982	0
TAG_Value_Singular_Preposition	86.1237820774353	31275	0
TAG_Adjective_Null_Singular	0.406646190576929	22794	0
TAG_ProperNoun_Singular	43.8554993942295	78742	0.003426613363792
TAG_Null_Singular_Preposition	139.791125014179	30233	0
TAG_Conjunction_Value_Null	6.53400327103495	11672	0
TAG_Preposition_Gerund	47.6007759849298	78469	0.002892960462874
TAG_Conjunction_ProperNoun_ProperNoun	-0.442179052169209	54287	0.000943544605815
TAG_QuestionWord_ProperNoun	-141.134377639026	28948	0
TAG_Singular_Conjunction_Singular	52.6507782976193	60263	0.00126742712294
TAG_Auxiliary_Negative	-18.8717738598377	47104	0
